"n_Acc","x","y","shoe","row_number","min_dist","horiz_dist","distance_shape","new_x"
1,-0.0716666666666667,-0.391666666666667,179,9787,0.0766666666666666,0.0766666666666666,0.168333333333333,-0.0813295880149813
1,-0.065,0.225,179,9788,0.0987139526330723,0.1,0.191666666666667,-0.0755050505050505
1,-0.055,-0.211666666666667,179,9789,0.0752034278178566,0.08,0.168333333333333,-0.0685802469135803
1,-0.0416666666666667,-0.225,179,9790,0.091712109947984,0.0966666666666666,0.171666666666667,-0.051706827309237
1,-0.0283333333333333,-0.231666666666667,179,9791,0.106510302057803,0.110050493461461,0.171666666666667,-0.0351478131624544
1,0.0316666666666667,0.328333333333333,179,9792,0.132203546767013,0.153369560937698,0.201666666666667,0.0345127610619342
1,0.0383333333333333,0.321666666666667,179,9793,0.130384048104053,0.147007180474666,0.205,0.0423994364312276
1,0.0416666666666667,0.268333333333333,179,9794,0.155098534988425,0.173333333333333,0.225,0.0436046511627908
1,0.0483333333333333,0.261666666666667,179,9795,0.151803967156476,0.166799946709291,0.225,0.0505500590045637
1,0.0616666666666667,-0.0683333333333333,179,9796,0.110050493461461,0.110050493461461,0.195,0.0700279459025964
1,0.0683333333333333,-0.291666666666667,179,9797,0.0948683298050513,0.097182531580755,0.178333333333333,0.0736250335726811
1,0.0716666666666667,-0.268333333333333,179,9798,0.0991071249821235,0.10354816378006,0.181666666666667,0.0743056076432009
1,0.0783333333333333,-0.248333333333333,179,9799,0.0994428926011753,0.1,0.181666666666667,0.079797507788162
1,0.0783333333333333,-0.255,179,9800,0.0984321537348894,0.1,0.181666666666667,0.079797507788162
1,0.0816666666666667,-0.115,179,9801,0.09,0.09,0.181666666666667,0.0864239482200648
1,0.0816666666666667,-0.271666666666667,179,9802,0.088568868370576,0.0933928381741459,0.181666666666667,0.0847489607868027
1,0.0883333333333333,0.005,179,9803,0.0970681318570736,0.103387082795139,0.218333333333333,0.100594978357378
1,0.0916666666666667,-0.268333333333333,179,9804,0.0805536398239639,0.0835995746932297,0.181666666666667,0.0950141775653334
1,0.105,-0.205,179,9805,0.0666666666666667,0.0666666666666667,0.178333333333333,0.109077669902913
1,0.111666666666667,0.218333333333333,179,9806,0.114794502384817,0.12,0.235,0.113273381294964
1,0.111666666666667,0.165,179,9807,0.124051960439522,0.126666666666666,0.241666666666667,0.113228438228439
1,0.118333333333333,-0.241666666666667,179,9808,0.0590668171555649,0.0600000000000003,0.181666666666667,0.120545171339564
1,0.165,0.138333333333333,179,9809,0.0674124947205222,0.0674124947205222,0.241666666666667,0.171569949575861
1,0.171666666666667,0.0116666666666667,179,9810,0.0223606797749976,0.023333333333333,0.221666666666667,0.195142450142451
1,0.175,0.0616666666666667,179,9811,0.0359010987142301,0.0372677996249965,0.231666666666667,0.190993013251608
1,0.195,0.211666666666667,179,9812,0.0368178700572908,0.0368178700572908,0.235,0.197676736433973
0,0.101666666666667,0.125,179,9813,0.126929551764398,0.13,0.241666666666667,0.1060551558753
0,-0.108333333333333,-0.268333333333333,179,9814,0.0339934634239523,0.0339934634239523,0.175,-0.13320283857483
0,0.0316666666666667,-0.0683333333333333,179,9815,0.14,0.14,0.195,0.0359708737864078
0,-0.128333333333333,0.251666666666667,179,9816,0.036666666666667,0.036666666666667,0.191666666666667,-0.149074074074074
0,-0.121666666666667,0.181666666666667,179,9817,0.0390156663690652,0.0399999999999996,0.191666666666667,-0.144243986254296
0,-0.128333333333333,0.158333333333333,179,9818,0.0300000000000003,0.0300000000000003,0.188333333333333,-0.152649122807017
0,0.095,0.158333333333333,179,9819,0.139920612412102,0.140158640277524,0.241666666666667,0.097629129451671
0,0.168333333333333,0.138333333333333,179,9820,0.0641179468722381,0.0641179468722381,0.241666666666667,0.175006803660445
0,0.0116666666666667,0.275,179,9821,0.173621555241406,0.173621555241406,0.221666666666667,0.013957234218558
0,0.171666666666667,0.211666666666667,179,9822,0.0600925212577328,0.0600925212577328,0.235,0.174067173034047
0,-0.121666666666667,0.241666666666667,179,9823,0.043333333333333,0.043333333333333,0.191666666666667,-0.141329966329967
0,-0.0283333333333333,0.161666666666667,179,9824,0.128235893744476,0.13,0.188333333333333,-0.0337017543859649
0,0.128333333333333,-0.268333333333333,179,9825,0.0471404520791035,0.0471404520791035,0.181666666666667,0.132862517521301
0,-0.0183333333333333,0.025,179,9826,0.100277393043276,0.103333333333333,0.151666666666667,-0.0228538812785388
0,-0.085,-0.291666666666667,179,9827,0.0566666666666667,0.0566666666666667,0.175,-0.105
0,0.0416666666666667,-0.465,179,9828,0.0307318148576429,0.0806225774829855,0.148333333333333,0.0505404673856032
0,0.168333333333333,0.218333333333333,179,9829,0.0626276474268536,0.0633333333333337,0.235,0.170755395683453
0,-0.141666666666667,0.218333333333333,179,9830,0.023333333333333,0.023333333333333,0.191666666666667,-0.16456228956229
0,0.0983333333333333,-0.288333333333333,179,9831,0.0679869268479039,0.0734090518184842,0.181666666666667,0.104015609618426
0,0.198333333333333,0.251666666666667,179,9832,0.022360679774998,0.022360679774998,0.225,0.202203038367403
1,-0.125,0.178333333333333,180,9833,0.0566666666666667,0.0566666666666667,0.191666666666667,-0.131880733944954
1,-0.0816666666666667,0.131666666666667,180,9834,0.0874960316560447,0.0933333333333333,0.188333333333333,-0.0878888888888889
1,-0.0616666666666667,0.045,180,9835,0.0775313556640867,0.0800694143297621,0.158333333333333,-0.0688878147345904
1,-0.035,0.138333333333333,180,9836,0.134164078649987,0.140039676917333,0.188333333333333,-0.0376581286183461
1,-0.035,0.095,180,9837,0.119256958799989,0.123738074621804,0.178333333333333,-0.0393205390801012
1,-0.015,0.435,180,9838,0.0612825877028341,0.0802772971919486,0.138333333333333,-0.0217785355079882
1,0.0216666666666667,-0.015,180,9839,0.146666666666667,0.146666666666667,0.211666666666667,0.0272442244224422
1,0.025,-0.441666666666667,180,9840,0.0372677996249962,0.0740120110372483,0.158333333333333,0.0399783146697648
1,0.0283333333333333,0.335,180,9841,0.104615698843168,0.120415945787923,0.198333333333333,0.0377779608589809
1,0.065,0.405,180,9842,0.0417665469538055,0.0434613493680177,0.165,0.0988831511178166
1,0.0716666666666667,0.0783333333333333,180,9843,0.134370962471642,0.136666666666667,0.235,0.0808399999999999
1,0.075,0.395,180,9844,0.03590109871423,0.0372677996249965,0.171666666666667,0.114681146713535
1,0.135,0.0116666666666667,180,9845,0.0590668171555645,0.06,0.221666666666667,0.153461538461538
1,0.148333333333333,0.245,180,9846,0.0453382350291185,0.046666666666667,0.228333333333333,0.173689458689458
1,0.158333333333333,0.145,180,9847,0.0500000000000003,0.0500000000000003,0.241666666666667,0.183666666666666
1,0.158333333333333,0.128333333333333,180,9848,0.0500000000000003,0.0500000000000003,0.241666666666667,0.183666666666666
0,0.025,-0.095,180,9849,0.146666666666667,0.146666666666667,0.185,0.0269417475728155
0,0.121666666666667,0.315,180,9850,0.0401386485959741,0.0467855628253937,0.208333333333333,0.150471277813613
0,0.0983333333333333,-0.0916666666666667,180,9851,0.0801387685344754,0.0833333333333334,0.188333333333333,0.101941896024465
0,0.0883333333333333,-0.085,180,9852,0.091712109947984,0.0933333333333334,0.191666666666667,0.0931957186544342
0,0.125,-0.195,180,9853,0.04,0.04,0.178333333333333,0.13510101010101
0,0.025,0.475,180,9854,0.0240370085030933,0.030731814857643,0.111666666666667,0.0500910776689667
0,-0.101666666666667,0.308333333333333,180,9855,0.0611918658356193,0.0666666666666663,0.185,-0.111732673267327
0,0.135,0.271666666666667,180,9856,0.0509901951359278,0.0509901951359278,0.221666666666667,0.160895578275671
0,0.025,0.275,180,9857,0.139602610609146,0.160138828659524,0.221666666666667,0.0299324928584158
0,0.0416666666666667,0.0483333333333333,180,9858,0.157656447871806,0.160312195418814,0.231666666666667,0.0477910296063188
0,-0.055,0.151666666666667,180,9859,0.119117122568038,0.123333333333333,0.188333333333333,-0.0580841121495328
0,0.141666666666667,-0.145,180,9860,0.0299999999999997,0.0299999999999997,0.178333333333333,0.147168284789644
0,-0.0383333333333333,0.368333333333333,180,9861,0.0849836585598799,0.096896279024991,0.171666666666667,-0.0486620899135519
0,0.015,-0.241666666666667,180,9862,0.150923085635624,0.153333333333333,0.181666666666667,0.0161881188118812
0,-0.045,0.288333333333333,180,9863,0.120784472879956,0.12684198393627,0.188333333333333,-0.049318564682907
0,0.108333333333333,-0.258333333333333,180,9864,0.0600000000000003,0.0600000000000003,0.181666666666667,0.116914191419142
0,-0.121666666666667,0.065,180,9865,0.0284800124843915,0.0299999999999997,0.168333333333333,-0.13503663003663
0,0.0916666666666667,0.185,180,9866,0.112447518622887,0.113333333333333,0.241666666666667,0.108062330623306
0,-0.005,-0.0283333333333333,180,9867,0.12,0.12,0.128333333333333,-0.00513333333333333
0,-0.00166666666666667,-0.308333333333333,180,9868,0.16,0.16,0.175,-0.00180412371134021
1,-0.131666666666667,0.291666666666667,181,9869,0.0558768487141336,0.0566666666666663,0.185,-0.129336283185841
1,-0.125,0.195,181,9870,0.0608276253029822,0.0633333333333333,0.191666666666667,-0.127212389380531
1,-0.118333333333333,0.201666666666667,181,9871,0.0687184270936281,0.0700000000000003,0.191666666666667,-0.120427728613569
1,-0.118333333333333,-0.255,181,9872,0.0390156663690657,0.0400000000000003,0.175,-0.13078947368421
1,-0.115,-0.241666666666667,181,9873,0.04,0.04,0.171666666666667,-0.127365591397849
1,-0.108333333333333,-0.248333333333333,181,9874,0.0471404520791034,0.0471404520791034,0.175,-0.121939099141641
1,-0.108333333333333,-0.458333333333333,181,9875,0.0240370085030937,0.0307318148576434,0.165,-0.128536878092938
1,-0.0983333333333333,-0.245,181,9876,0.0567646212197547,0.0567646212197547,0.175,-0.110951387998113
1,-0.095,0.395,181,9877,0.0477260702109212,0.0501109879279097,0.158333333333333,-0.103656290136618
1,-0.0916666666666667,0.375,181,9878,0.0582141639885766,0.0634209919681348,0.168333333333333,-0.0994957025683858
1,-0.0916666666666667,0.258333333333333,181,9879,0.1,0.1,0.191666666666667,-0.0916666666666667
1,-0.0916666666666667,0.248333333333333,181,9880,0.1,0.1,0.191666666666667,-0.0916666666666667
1,-0.0883333333333333,0.268333333333333,181,9881,0.102686145338329,0.103333333333333,0.191666666666667,-0.0883333333333335
1,-0.0883333333333333,0.0183333333333333,181,9882,0.0674124947205223,0.0674124947205223,0.148333333333333,-0.0841292376271353
1,-0.0883333333333333,0.0116666666666667,181,9883,0.0667499479816693,0.0667499479816693,0.145,-0.0825900330759526
1,-0.085,-0.275,181,9884,0.0703167436990966,0.0703167436990966,0.175,-0.0957720310491323
1,-0.085,-0.408333333333333,181,9885,0.0633333333333333,0.0633333333333333,0.171666666666667,-0.098370786516854
1,-0.0816666666666667,-0.265,181,9886,0.0752034278178565,0.0766666666666666,0.175,-0.0902631578947369
1,-0.0783333333333333,0.301666666666667,181,9887,0.103494497975067,0.106874796945876,0.185,-0.0782453051322307
1,-0.0716666666666667,0.145,181,9888,0.104189997387252,0.106666666666667,0.188333333333333,-0.0756853582554516
1,-0.0716666666666667,-0.465,181,9889,0.0380058475033046,0.0575422550054402,0.161666666666667,-0.0896695906224893
1,-0.0583333333333333,0.175,181,9890,0.12369316876853,0.123738074621804,0.191666666666667,-0.0614075306009083
1,-0.0483333333333333,0.0716666666666667,181,9891,0.11508451001088,0.116714276000077,0.171666666666667,-0.0502716898216994
1,-0.045,-0.231666666666667,181,9892,0.11,0.11,0.171666666666667,-0.0498387096774194
1,-0.045,-0.258333333333333,181,9893,0.111255461788524,0.113333333333333,0.175,-0.0497368421052633
1,-0.045,-0.261666666666667,181,9894,0.111803398874989,0.113333333333333,0.175,-0.0497368421052633
1,-0.035,-0.288333333333333,181,9895,0.12,0.12,0.175,-0.0395161290322581
1,-0.0316666666666667,0.295,181,9896,0.148847423745107,0.156666666666667,0.185,-0.0311061946902655
1,-0.0283333333333333,-0.265,181,9897,0.127758452644912,0.13,0.175,-0.0313157894736842
1,-0.00833333333333333,-0.00833333333333333,181,9898,0.146666666666667,0.146666666666667,0.135,-0.00725806451612901
1,0.025,0.235,181,9899,0.159199385816794,0.170032676598091,0.231666666666667,0.0296958784942572
1,0.0316666666666667,-0.408333333333333,181,9900,0.0833333333333337,0.116666666666667,0.165,0.0352247191011235
1,0.0383333333333333,-0.265,181,9901,0.105251022692313,0.106666666666667,0.181666666666667,0.0480268199233715
1,0.0416666666666667,-0.258333333333333,181,9902,0.103333333333333,0.103333333333333,0.181666666666667,0.0522030651340998
1,0.045,0.231666666666667,181,9903,0.141264134002781,0.150148075060736,0.231666666666667,0.053420972749823
1,0.0483333333333333,-0.248333333333333,181,9904,0.0966666666666667,0.0966666666666667,0.181666666666667,0.0605555555555555
1,0.055,0.191666666666667,181,9905,0.146211414663075,0.153659074288215,0.238333333333333,0.0628217746007401
1,0.0583333333333333,-0.321666666666667,181,9906,0.08,0.08,0.178333333333333,0.0752008032128514
1,0.0583333333333333,-0.391666666666667,181,9907,0.0839311887467612,0.0866666666666667,0.168333333333333,0.0677203065134099
1,0.0616666666666667,-0.005,181,9908,0.122383731671239,0.133499895963339,0.215,0.0679334264777124
1,0.0716666666666667,-0.0116666666666667,181,9909,0.110403301077861,0.120185042515466,0.211666666666667,0.0790685916175158
1,0.0783333333333333,-0.438333333333333,181,9910,0.0647216261298255,0.0700793201387622,0.158333333333333,0.0835695440221324
1,0.0883333333333333,0.368333333333333,181,9911,0.0453382350291184,0.0504424865014053,0.185,0.117755864718559
1,0.105,-0.235,181,9912,0.04,0.04,0.181666666666667,0.131551724137931
1,0.108333333333333,0.131666666666667,181,9913,0.114114951790825,0.116666666666667,0.241666666666667,0.116358024691358
1,0.118333333333333,-0.231666666666667,181,9914,0.026666666666667,0.026666666666667,0.181666666666667,0.148256704980843
1,0.121666666666667,-0.241666666666667,181,9915,0.023333333333333,0.023333333333333,0.181666666666667,0.152432950191571
1,0.138333333333333,-0.418333333333333,181,9916,0.0133333333333337,0.0133333333333337,0.161666666666667,0.147454212454212
1,0.141666666666667,0.268333333333333,181,9917,0.0380058475033044,0.040138648595974,0.225,0.175324907052099
1,0.148333333333333,-0.00166666666666667,181,9918,0.0463081466314996,0.0477260702109215,0.215,0.162663285158205
1,0.151666666666667,0.135,181,9919,0.0707106781186544,0.0707106781186544,0.241666666666667,0.164822445439133
1,0.151666666666667,-0.00166666666666667,181,9920,0.043333333333333,0.0444722135470875,0.215,0.166251246554464
1,0.161666666666667,0.248333333333333,181,9921,0.0268741924943282,0.0268741924943282,0.228333333333333,0.195787210545
1,0.175,0.0116666666666667,181,9922,0.0284800124843918,0.03,0.221666666666667,0.189227642276423
1,0.188333333333333,0.181666666666667,181,9923,0.0268741924943286,0.0274873708374513,0.241666666666667,0.210887500639756
0,0.0616666666666667,-0.0816666666666667,181,9924,0.0938675189355248,0.0967241208569793,0.191666666666667,0.0746220448122965
0,-0.0683333333333333,0.161666666666667,181,9925,0.110805134257298,0.113333333333333,0.188333333333333,-0.0708409785932723
0,0.0483333333333333,-0.298333333333333,181,9926,0.090982293759708,0.0933333333333334,0.178333333333333,0.0608431372549019
0,0.0583333333333333,0.461666666666667,181,9927,0.0260341655863553,0.0284800124843917,0.121666666666667,0.0817526632036932
0,-0.0883333333333333,0.258333333333333,181,9928,0.103333333333333,0.103333333333333,0.191666666666667,-0.0883333333333335
0,0.035,0.371666666666667,181,9929,0.0880025252162937,0.100221975855819,0.185,0.0478842285732017
0,0.065,-0.325,181,9930,0.0733333333333333,0.0733333333333333,0.175,0.0822289156626506
0,-0.0783333333333333,0.371666666666667,181,9931,0.07180219742846,0.076955975870768,0.168333333333333,-0.0849131931791918
0,0.015,0.348333333333333,181,9932,0.117426099692057,0.133499895963339,0.191666666666667,0.0193602829237656
0,0.0916666666666667,0.378333333333333,181,9933,0.0372677996249966,0.0405517502019881,0.178333333333333,0.123638012081641
0,0.0616666666666667,-0.0716666666666667,181,9934,0.0970681318570735,0.100221975855819,0.195,0.0742794541521329
0,0.181666666666667,0.188333333333333,181,9935,0.0298142396999971,0.0307318148576427,0.241666666666667,0.206700054834211
0,-0.0583333333333333,0.111666666666667,181,9936,0.112447518622887,0.113333333333333,0.181666666666667,-0.0617313915857606
0,-0.0116666666666667,0.465,181,9937,0.0696020433927369,0.0938675189355248,0.118333333333333,-0.0130815957661296
0,-0.0916666666666667,-0.428333333333333,181,9938,0.0566666666666666,0.0566666666666666,0.168333333333333,-0.104026217228464
0,0.065,-0.318333333333333,181,9939,0.0733333333333333,0.0733333333333333,0.178333333333333,0.0837951807228916
0,0.111666666666667,0.178333333333333,181,9940,0.0980362744656847,0.106666666666666,0.238333333333333,0.121895674300255
0,0.0116666666666667,0.508333333333333,181,9941,0.0235702260395519,0.0339934634239519,0.075,0.019163326917016
0,0.0683333333333333,0.448333333333333,181,9942,0.0235702260395517,0.0235702260395517,0.135,0.100376961055131
